label,source_path,mean_r,std_r,mean_g,std_g,mean_b,std_b,mean_h,mean_s,mean_v,contrast,correlation,energy,homogeneity,asm,dissimilarity,area,perimeter,aspect_ratio,circularity,solidity,extent
pestalotiopsis,pestalotiopsis\9.jpeg,113.09739685058594,28.929609785221363,139.17398071289062,22.878180368236066,40.548553466796875,35.156308919844,38.34547424316406,184.2598114013672,141.21690368652344,73.56024114823887,0.9302196791053279,0.03903877077477467,0.2789055678135842,0.0015304653303261583,4.8832702416139036,4577.5,857.1686079502106,1.6444444444444444,0.07828989344392957,0.41064860500583117,0.34365615615615613
pestalotiopsis,pestalotiopsis\90.jpeg,153.73313903808594,40.6108196909897,147.516357421875,35.93277704716779,100.50505065917969,39.99370684294805,29.161392211914062,94.46414184570312,156.565185546875,84.99015006247791,0.9678268025916006,0.022268502171329058,0.20421301018798182,0.0005022362946970875,5.924341869713612,58374.0,1649.1168720722198,1.0,0.2697282581884199,0.9298924731182796,0.890716552734375
pestalotiopsis,pestalotiopsis\91.jpeg,103.16520690917969,39.581580851915575,127.39306640625,38.55762491370319,22.03759765625,19.968973645075724,37.039642333984375,201.84613037109375,130.10353088378906,148.67148246768528,0.9282094770399614,0.02052066224492718,0.1896324154952323,0.0004261809989705398,7.250660938701509,24188.0,3103.1840966939926,1.3128205128205128,0.031564196773040794,0.5400975784032422,0.4845352564102564
pestalotiopsis,pestalotiopsis\92.jpeg,164.1064910888672,38.190886211933794,157.9105224609375,35.834082963383395,137.05233764648438,37.68460916733752,25.083969116210938,45.46897888183594,164.80540466308594,94.27860974444977,0.9643239860209581,0.01950069894327531,0.17121634352785076,0.00038521065464365746,6.644582146890603,47211.0,3088.5079114437103,1.0,0.06219502221174258,0.7733739587684596,0.7203826904296875
pestalotiopsis,pestalotiopsis\93.jpeg,124.71240234375,27.77385816295763,140.53744506835938,20.67689527606794,76.05305480957031,28.692313402637808,38.31401062011719,119.62849426269531,142.20582580566406,57.7571666997069,0.9391297607238354,0.027341257869059797,0.21047283984573173,0.0008019029767941713,5.284412080089377,14376.5,2435.32502412796,2.4150943396226414,0.030461351632932527,0.6117138966896435,0.5297943691037735
pestalotiopsis,pestalotiopsis\94.jpeg,111.9498291015625,27.97083753941488,133.10296630859375,23.637095809974618,65.81697082519531,27.546043985690577,39.59552001953125,132.79049682617188,133.40122985839844,94.0053313329022,0.9211887200272493,0.022684026950566927,0.16760440968842338,0.0005404417870643174,6.89351009827954,11554.5,4001.2358338832855,0.96484375,0.009069278152645825,0.252759031795859,0.18273184463562753
pestalotiopsis,pestalotiopsis\95.jpeg,112.12574768066406,27.804929708770615,133.48533630371094,23.83843011928812,65.83767700195312,27.858157202670103,39.67225646972656,133.12918090820312,133.78274536132812,93.9383419387986,0.9218184552455849,0.022605689466071215,0.16780069266374378,0.0005372558004162697,6.898461123726465,16183.5,3957.2358343601227,0.98046875,0.012986689285838513,0.32206290609856814,0.2518597485059761
pestalotiopsis,pestalotiopsis\96.jpeg,121.91844177246094,28.13029547350008,131.9567413330078,29.207581725055842,72.80015563964844,37.12572042125331,36.254974365234375,123.22792053222656,134.12220764160156,81.57876214977583,0.9505092843057121,0.02178211385550097,0.20269717893459632,0.000483278665949975,5.760473030204783,15000.5,3112.4074045419693,0.6640625,0.01945909864310044,0.4697638732306151,0.34468060661764705
pestalotiopsis,pestalotiopsis\97.jpeg,97.03898620605469,31.63016884286086,144.33975219726562,25.414431470905956,38.51737976074219,35.96628734163678,44.1517333984375,192.11814880371094,145.19317626953125,77.54157917027577,0.9423073961024443,0.02911627745555751,0.24085710683513162,0.000853289238773763,5.322204170271146,5609.0,1077.116872549057,0.22707423580786026,0.06075326826684394,0.5773546062789501,0.4710278804165267
pestalotiopsis,pestalotiopsis\98.jpeg,77.65182495117188,19.91685879775595,103.16969299316406,19.40490534960009,43.85188293457031,34.28244313645491,45.35874938964844,156.4919891357422,103.3001708984375,16.20448455822351,0.9805887763382359,0.0655021286977756,0.46949116598218726,0.004320437345232178,1.9712083243224536,4147.5,636.3746708631516,0.48502994011976047,0.12869761178527242,0.5702990718459952,0.3066090042137946
pestalotiopsis,pestalotiopsis\99.jpeg,88.38247680664062,50.94640703440271,110.44340515136719,33.88529155174182,48.182464599609375,39.702745689229594,41.63014221191406,157.87017822265625,114.00996398925781,39.754118292846925,0.9868533653422049,0.03444119193164831,0.31195705468965995,0.0012386844146617382,3.7875628814639843,12518.5,854.3157947063446,0.30859375,0.21553871345078912,0.7427172945713438,0.6189922863924051
sigatoka,sigatoka\0.jpeg,158.00289916992188,20.06858489044432,158.99795532226562,16.0671578156318,119.96810913085938,24.820943660605135,30.534637451171875,66.42471313476562,160.8460235595703,26.30598539323834,0.9589018649535943,0.032382835488900606,0.26441791597989844,0.001063897166691864,3.661569603638026,24003.0,2979.5373497009277,1.1906976744186046,0.03397642820636549,0.480810063699371,0.4361010174418605
sigatoka,sigatoka\1.jpeg,157.7036895751953,21.01559484919593,152.7987518310547,19.07154656058554,138.60916137695312,26.12099329238632,49.13725280761719,36.261810302734375,160.70823669433594,55.12940083141136,0.9222194981791401,0.031646093883144905,0.2559433517474718,0.0010330698941286363,4.744449851018843,24444.0,3573.9881407022476,1.0,0.02404783175973182,0.5034861327099146,0.37298583984375
sigatoka,sigatoka\10.jpeg,147.386962890625,23.855161602116134,143.61961364746094,23.99320326523542,128.92831420898438,22.800131499648696,80.34619140625,48.75506591796875,154.90274047851562,79.8875797920279,0.9057281350545288,0.02608813383529592,0.20057733392065918,0.0007080777093958573,5.997586790537309,25132.0,2439.0966634750366,1.8156028368794326,0.053085864087789515,0.7448946323246095,0.6962544326241135
sigatoka,sigatoka\100.jpeg,155.75108337402344,27.827779670629518,149.5204315185547,28.755811722105676,142.6873779296875,32.79874176752746,45.110748291015625,25.051055908203125,156.0742950439453,38.86736467043944,0.9763609729012126,0.023767879962072087,0.23061220406839075,0.0005797873722001779,4.44359784998557,12206.5,1268.7909722328186,2.8764044943820224,0.09528419291934791,0.776248012718601,0.5357487710674157
sigatoka,sigatoka\101.jpeg,151.1469268798828,24.390747067214868,147.62548828125,23.77178790398834,141.22703552246094,26.25240436651295,40.91847229003906,19.734451293945312,151.9833526611328,32.49272727136209,0.9717983665239909,0.02712764322258773,0.252548123737768,0.0007546522805105842,4.025523010981352,25255.5,3841.4267402887344,0.98828125,0.02150704404912478,0.5465552874471147,0.389937932312253
sigatoka,sigatoka\102.jpeg,145.50233459472656,31.491798821076696,137.25833129882812,32.69117134465142,125.68190002441406,35.272529830213564,50.81840515136719,44.44964599609375,148.6531219482422,97.53717713740059,0.9513645838648288,0.018519210777320633,0.171842865051615,0.0003510615818288535,6.759331507112613,15831.0,1175.2934985160828,2.782608695652174,0.14402090826331482,0.7655592630204555,0.6721722146739131
sigatoka,sigatoka\103.jpeg,149.28907775878906,26.879091151023644,145.35963439941406,26.208349343867564,120.4383544921875,28.773203885613526,62.7877197265625,59.88031005859375,155.58456420898438,134.8772569294278,0.8836560538580505,0.02390079749237569,0.1965896784371852,0.0006020603859485261,7.338898305339234,29772.5,6188.921249628067,1.0987124463519313,0.009767766176069873,0.5305811487534083,0.4991366013948498
sigatoka,sigatoka\104.jpeg,154.3287811279297,23.736380999950267,144.39096069335938,26.16557375319533,136.49432373046875,27.11018603806041,16.60565185546875,31.469802856445312,154.81910705566406,67.19884434472362,0.9470017298408371,0.02441383099019543,0.2204723951281498,0.0006272198016035822,5.474367220540174,14323.5,1633.1585031747818,2.2524271844660193,0.06748423724771761,0.7374694297850432,0.599409943086709
sigatoka,sigatoka\105.jpeg,148.49998474121094,24.195491604111105,145.27871704101562,26.35163921043001,125.39453125,26.106079551061804,31.555084228515625,46.30006408691406,153.2458038330078,110.48306766027652,0.9022190665433603,0.02341903164625153,0.196130287777196,0.0005817165829777398,6.810101283160321,19369.5,2616.3199717998505,2.1880341880341883,0.03555875617944519,0.7394350066806642,0.6466846955128205
sigatoka,sigatoka\106.jpeg,149.1923828125,27.787603091702067,144.93955993652344,25.522980032089777,123.72468566894531,33.74263055744333,55.37471008300781,52.495208740234375,154.1173095703125,134.56952545295314,0.8922941846430349,0.020489737205438494,0.1661188756737317,0.00045198221228318205,7.925645665128757,19641.0,3784.7434134483337,1.5705521472392638,0.017230606956635846,0.505663971989084,0.4706911426380368
sigatoka,sigatoka\107.jpeg,155.33950805664062,25.013211214397057,144.58731079101562,26.527602998007808,126.0648193359375,28.91604528068096,50.31719970703125,50.75392150878906,157.54470825195312,123.9963729695324,0.8936228759135645,0.02167052404111529,0.18090537867638612,0.0005036039554147627,7.454045499327103,15072.5,2996.947387814522,2.4380952380952383,0.021088074094293575,0.6049811351047604,0.5607328869047619
sigatoka,sigatoka\108.jpeg,151.50579833984375,32.13363206045705,144.31993103027344,33.91472995873554,127.48594665527344,41.37784201216371,29.123031616210938,44.31001281738281,152.64515686035156,110.95098178885547,0.9493650510354933,0.018407182710450005,0.18092379772507505,0.0003600310266851688,7.125246494737535,30576.5,2385.383899450302,1.532934131736527,0.06752756169830125,0.7668857064031501,0.7152063061377245
sigatoka,sigatoka\109.jpeg,147.54193115234375,30.95453848727362,142.13255310058594,29.157707875909797,123.86357116699219,37.966457056416104,34.02842712402344,46.813140869140625,150.0691680908203,124.19299486675959,0.9281737553479521,0.01876301942906691,0.16989237563209553,0.0003738089801611779,7.6309573991973645,15488.0,2514.302726626396,1.9844961240310077,0.030787191374757033,0.6034442453050729,0.4689922480620155
sigatoka,sigatoka\11.jpeg,142.28317260742188,39.61964565797464,128.27658081054688,31.45982358700617,30.718063354492188,33.63029300064117,26.677536010742188,204.36602783203125,144.95159912109375,128.48734797013572,0.9344611404168391,0.026154717107524594,0.26643533799774843,0.000709080890142608,6.214325064278296,19108.0,2588.7047476768494,1.5240963855421688,0.03583109300301804,0.6027855328948406,0.4549740463831611
sigatoka,sigatoka\110.jpeg,153.39651489257812,30.1852465848663,147.09963989257812,30.727098661531304,129.29490661621094,41.832803508720744,39.9244384765625,45.33183288574219,155.130859375,132.67159088451663,0.9288460976649273,0.017670002216824753,0.1549183828208569,0.0003253795037510358,8.010481305267065,10015.5,1392.4965965747833,1.5877862595419847,0.06490740024416614,0.7055901933847617,0.36756826189078096
sigatoka,sigatoka\111.jpeg,130.2576446533203,36.25374498057276,133.14834594726562,32.81476038082594,75.40200805664062,45.292160490264884,43.22908020019531,118.24319458007812,140.5862274169922,156.40955473856428,0.9182845585278105,0.01850543379723412,0.17766714349448762,0.0003709500539452407,8.220989463187125,35503.5,3031.5991896390915,1.2427184466019416,0.04854421338397015,0.7651533927436127,0.6732308100728155
sigatoka,sigatoka\112.jpeg,138.27149963378906,29.579677814076923,148.6822509765625,21.4294365737109,24.295867919921875,31.430610674456734,32.7081298828125,216.20436096191406,153.17559814453125,65.93403443087232,0.9288850551222302,0.03937747976765632,0.33049835259839605,0.0015932331689455467,4.065994314086049,14124.5,2164.3788467645645,2.245614035087719,0.03788928286841859,0.6331443171885156,0.4839809484649123
sigatoka,sigatoka\113.jpeg,158.1429901123047,27.661219826142265,152.2770233154297,25.302168525281225,113.95681762695312,38.0574933434836,26.882553100585938,75.93797302246094,159.58848571777344,45.51944358840432,0.9674385098101516,0.028260394656935417,0.24184933684160898,0.0008104408055770787,4.440943732578853,16696.5,805.2619735002518,3.2,0.32356454236467114,0.9323226400871095,0.8152587890625
sigatoka,sigatoka\114.jpeg,154.63417053222656,33.906067791513884,148.78273010253906,29.458833916507427,136.8211669921875,39.11631528892593,44.0819091796875,34.65699768066406,155.4033203125,48.432650753316686,0.9758833962334253,0.021167004658404244,0.21099204292977697,0.00045274458657972353,4.902178699298356,23848.5,1074.1147856712341,2.1880341880341883,0.25975836536668845,0.8689877568867512,0.7962239583333334
sigatoka,sigatoka\115.jpeg,153.16673278808594,29.575917233977513,149.2428436279297,26.038974056531295,134.0814971923828,34.96960823943482,36.76844787597656,36.42454528808594,154.44725036621094,54.49379559544464,0.964579427392952,0.02406215071954309,0.21879738861284836,0.0005877405772548921,5.0006033436659205,16316.5,2300.854022860527,2.1880341880341883,0.03873100244567874,0.5947004902228783,0.5447549412393162
sigatoka,sigatoka\116.jpeg,158.39195251464844,26.471333935428856,151.89404296875,24.369312811332847,123.17068481445312,31.991633923702267,40.97306823730469,61.69010925292969,162.11302185058594,89.26649479767526,0.9183551928912645,0.025359485173189394,0.21545005358922392,0.0006725448955975145,6.0611020400807725,12369.5,3272.7017830610275,2.0317460317460316,0.014512730909126291,0.46724082573139175,0.3834790426587302
sigatoka,sigatoka\117.jpeg,149.18930053710938,38.147424632954746,145.59800720214844,34.6356274101139,122.80690002441406,44.37736317015198,27.922439575195312,52.10765075683594,150.27386474609375,48.80593260404746,0.9816902039746306,0.023109723728755138,0.24234428405989594,0.0005400290077958959,4.553773999183059,15441.5,2007.6092944145203,1.0,0.04814386521688272,0.35746695372363824,0.23561859130859375
sigatoka,sigatoka\118.jpeg,157.1116180419922,27.814131171998373,154.96022033691406,25.620143908683396,118.29373168945312,38.376025787456584,29.136703491210938,69.6090087890625,159.3689727783203,47.608092230152614,0.9673465387202977,0.026117438178749394,0.2531855538408469,0.0006906101934342292,4.409469795271077,17933.5,1982.7219927310944,1.0,0.057325951690733935,0.410762958382006,0.27364349365234375
sigatoka,sigatoka\119.jpeg,152.9862060546875,24.00747676425925,153.2360382080078,20.152199404103733,83.81120300292969,39.47649544022048,29.70208740234375,123.1885986328125,155.77407836914062,29.726938617359302,0.9720756757419611,0.0331505003351843,0.287996674850528,0.0011174931022852256,3.5653849480969297,8680.0,1655.9108098745346,4.0,0.03977916903364951,0.5936057445717217,0.52978515625
sigatoka,sigatoka\12.jpeg,149.79873657226562,41.021054948493756,132.0167999267578,33.32878484921339,21.753372192382812,26.086496335413035,26.162979125976562,219.11273193359375,152.07078552246094,137.1585956573221,0.9307960867072187,0.025643143171514286,0.2686313365312966,0.0006845515131338192,6.37556157787874,21130.5,2584.7808676958084,1.5900621118012421,0.03974405515457097,0.6130290986103455,0.5126771156832298
sigatoka,sigatoka\120.jpeg,129.09274291992188,51.96196857128816,125.91268920898438,47.83572799357591,88.69779968261719,58.98603809776601,27.250045776367188,98.0819091796875,130.36053466796875,66.64920852256657,0.9868006484007991,0.02366091215056412,0.23998941871057566,0.0005698565357896584,5.047456492094485,14745.0,1359.636644244194,3.2,0.10023258223849264,0.7491807026903438,0.719970703125
sigatoka,sigatoka\121.jpeg,151.48797607421875,28.04473206394545,150.24655151367188,23.78882652689887,117.34226989746094,33.23298738543461,31.448104858398438,65.0343017578125,154.82472229003906,33.103223940311864,0.974457142274766,0.02778522896360604,0.2826926270654336,0.0007798523656930563,3.7776568206939802,32321.0,2940.6601514816284,1.0,0.0469683150175565,0.5964714783988779,0.4931793212890625
sigatoka,sigatoka\122.jpeg,147.42147827148438,34.690064025622995,144.2890167236328,29.867025224717146,106.42057800292969,47.771567159911754,27.250198364257812,81.123779296875,149.33560180664062,37.229172553826075,0.9827273460976772,0.026132327727088116,0.27538182085427654,0.0006942645198449963,3.870535040609421,29260.5,1957.668169617653,1.6623376623376624,0.09594303398938919,0.8297437933332388,0.7422001826298701
sigatoka,sigatoka\123.jpeg,145.91165161132812,37.30399509804693,143.59275817871094,38.55232787133857,131.9719696044922,35.72745971928618,57.34588623046875,36.98249816894531,151.06509399414062,80.31632776456208,0.9709339422129034,0.020570900898078993,0.21396287035598904,0.00044585353388841965,5.9878782199153875,40317.0,3445.841830611229,1.0,0.04266850191376813,0.7694230805931411,0.6151885986328125
sigatoka,sigatoka\124.jpeg,157.93862915039062,28.545034375965784,151.98773193359375,24.912896396597358,139.0477752685547,29.527618776736816,50.8858642578125,36.093170166015625,160.28614807128906,64.37593230368205,0.9503753393194079,0.023154164474668663,0.20682018686542422,0.0005438353977473282,5.46764516652248,28858.0,3910.213536143303,0.875,0.023717840464751564,0.5678808272822087,0.5032435825892857
sigatoka,sigatoka\125.jpeg,158.4905548095703,29.5990912616078,146.96493530273438,33.053514824362466,133.7069854736328,30.519074086346784,59.40185546875,44.4913330078125,160.4168243408203,71.52821483924482,0.9617537664270573,0.020371366326858157,0.19167714027885754,0.0004251021732654618,5.92535262879659,34793.0,3443.395213842392,1.0,0.036874657750510714,0.6681645782322723,0.5308990478515625
sigatoka,sigatoka\126.jpeg,150.24478149414062,28.74982730057861,148.34523010253906,25.25668523504308,132.27609252929688,31.45755739408856,59.96717834472656,44.16270446777344,156.29505920410156,67.49441183979758,0.9474991005147448,0.023724303733543076,0.21662309086960996,0.0005814104635326052,5.452977595756427,31505.0,4209.041963934898,1.1851851851851851,0.02234718563565155,0.6159335288367547,0.5697518807870371
sigatoka,sigatoka\127.jpeg,146.508056640625,37.1900762603244,144.14141845703125,31.574893464656153,118.22506713867188,38.91729618927143,29.177322387695312,57.86968994140625,149.096923828125,49.57555400867494,0.9781065389929466,0.02253829904609087,0.24257497664692865,0.0005249819874997385,4.740155664287753,32163.5,982.0071401596069,1.8028169014084507,0.41912529785103797,0.9738989568666636,0.8847793794014085
sigatoka,sigatoka\128.jpeg,144.88088989257812,35.08516429284803,145.58895874023438,31.07590700221805,111.68846130371094,42.12033975593458,30.034561157226562,69.12101745605469,147.5930633544922,16.341136116517742,0.9926662323822057,0.030710961270761505,0.3238527448564293,0.0009549132181597632,2.830910842584584,37193.0,1191.043717622757,1.610062893081761,0.32946984285565883,0.9648239902461802,0.9137431210691824
sigatoka,sigatoka\129.jpeg,147.2655487060547,29.837704838054766,146.93692016601562,25.887166201843883,102.10801696777344,35.83625479047602,29.450286865234375,87.02900695800781,150.7184295654297,31.084411013793062,0.979733596651962,0.02660543030310636,0.2688796560123196,0.0007270886508910848,3.8352665441176663,9168.0,797.6711342334747,3.011764705882353,0.18106592018322723,0.8401759530791789,0.4213235294117647
sigatoka,sigatoka\13.jpeg,151.7131805419922,12.439560704124323,158.6992645263672,15.654661204504828,25.361968994140625,13.296637095037399,31.50103759765625,215.22604370117188,161.53323364257812,30.73692143646724,0.8978271316052353,0.05896272568572249,0.3524069835984462,0.003547732454009816,3.1469858648116444,60579.0,1595.75439453125,1.0,0.29895090041261485,0.952867063570086,0.9243621826171875
sigatoka,sigatoka\130.jpeg,141.00608825683594,34.640858583709026,134.59237670898438,39.322656869197196,59.464996337890625,39.23776223477656,27.985275268554688,151.3270721435547,147.58323669433594,145.69068447232172,0.9361864729223339,0.020771099237676033,0.20400423787367045,0.00044786345302670003,7.325296250240255,40677.5,2849.373794198036,1.2190476190476192,0.06296007928450408,0.8215187316974654,0.7566499255952381
sigatoka,sigatoka\131.jpeg,137.4518585205078,53.166337908465835,133.41921997070312,48.55598008865715,121.49990844726562,52.99695967097186,47.506561279296875,42.004364013671875,140.15696716308594,76.38688057177447,0.9847788179807703,0.022124682612361384,0.20640632058016803,0.0004974654992326442,5.837527077926616,40799.5,1391.3107433319092,1.0,0.2648600322186034,0.7999980391964627,0.6225509643554688
sigatoka,sigatoka\132.jpeg,131.01422119140625,38.933085378803256,132.86422729492188,41.81029316860648,101.09208679199219,54.090209105461454,38.47511291503906,79.72010803222656,138.39251708984375,41.05654468834159,0.9878742468557589,0.024796909778543687,0.27891940797870207,0.0006234797533571473,4.105894127258787,21567.5,2131.550418972969,0.64453125,0.059651099244168004,0.6117398457000227,0.5105942234848485
sigatoka,sigatoka\133.jpeg,149.99526977539062,30.35601100907014,146.1007537841797,26.688657133655582,132.4290313720703,29.15559526791566,61.17884826660156,42.29180908203125,155.1862030029297,81.60215228217606,0.9428541133084235,0.023105881759281792,0.20026686730763407,0.0005517090773861338,6.066702635404663,16622.5,2051.9768257141113,2.064516129032258,0.049609094749019714,0.7358181536486577,0.5236422631048387
sigatoka,sigatoka\134.jpeg,157.382568359375,26.947074231969893,151.6046905517578,22.4786708929372,134.78829956054688,27.035603782582314,48.17596435546875,43.21382141113281,160.82334899902344,73.39359885620983,0.9306394172643473,0.024729959524241816,0.2079025273437884,0.0006273435084184999,5.721346267060768,11129.0,1328.8914779424667,3.0476190476190474,0.07919303254413225,0.7870858234025249,0.5175316220238095
sigatoka,sigatoka\135.jpeg,150.77845764160156,28.667767402703433,146.6775665283203,22.284802479358795,128.81381225585938,30.24617778171696,42.05256652832031,41.91114807128906,152.7376708984375,48.79861576677304,0.9581529633144842,0.025741025842064252,0.2308970302944556,0.0006712063132118766,4.6714778570742235,16509.0,951.553384065628,2.942528735632184,0.22912069360454757,0.8819852548349183,0.7412446120689655
sigatoka,sigatoka\136.jpeg,147.27169799804688,40.257419474874226,138.30780029296875,36.06369551873365,119.52474975585938,45.526822721958276,24.057098388671875,56.32164001464844,148.22579956054688,74.207954482651,0.974202149621118,0.018197452710166075,0.19581864730536624,0.0003394654134478392,5.8324194420414965,23342.5,2012.3199717998505,1.7066666666666668,0.07243745049907967,0.7895983086680761,0.6078776041666667
sigatoka,sigatoka\137.jpeg,150.15872192382812,29.18084339623754,148.7218475341797,22.909844400151577,118.26739501953125,34.99557732452169,27.943756103515625,62.142578125,153.1643524169922,50.328277405325125,0.9620624734275693,0.025550939347255396,0.2440476590282441,0.0006792046220877859,4.661727941176465,29359.0,2841.5819445848465,1.299492385786802,0.04569100952921329,0.7430682983004517,0.5821502220812182
sigatoka,sigatoka\138.jpeg,142.68930053710938,43.24855868854739,137.8509979248047,39.02948917562589,125.32080078125,47.932693257864194,48.43658447265625,39.192626953125,144.0575714111328,45.1677096999964,0.9866056630136013,0.02208233107461951,0.2298069945904403,0.0004918780629032821,4.668074793949501,20001.5,994.2813062667847,0.37890625,0.2542458554853651,0.9105248782264306,0.8054727770618557
sigatoka,sigatoka\139.jpeg,153.1070556640625,27.152481403366853,141.30572509765625,21.478017700031494,132.22238159179688,24.074107200311353,40.79595947265625,35.15733337402344,153.56190490722656,53.24058407523661,0.9460233229104068,0.025379201395312707,0.20468803173351824,0.000651526880809895,5.133845350946784,26919.0,3216.1546610593796,1.0281124497991967,0.032703552834739545,0.613377690178073,0.42229856927710846
sigatoka,sigatoka\14.jpeg,154.6727294921875,15.067558586217315,161.0739288330078,16.112667514260668,51.28990173339844,20.673350183040885,31.711944580078125,176.36785888671875,163.48948669433594,18.494820561803284,0.9579750167336993,0.04971966031344423,0.3685325593473675,0.0024979223570213145,2.6187511714244582,13762.0,1322.631591796875,0.6150234741784038,0.09885841288092816,0.6755847917331436,0.4932086155610508
sigatoka,sigatoka\140.jpeg,164.4440460205078,27.023289227184858,156.15609741210938,19.94783507853895,146.04107666015625,23.947013672502827,53.4620361328125,31.431869506835938,166.40499877929688,53.11606754313296,0.9405386570666914,0.02552745507266557,0.19705845866284102,0.0006591743477925559,5.240462637567291,15102.0,1612.4549666643143,0.556910569105691,0.07299097103559876,0.7227739357247123,0.4481039700907958
sigatoka,sigatoka\141.jpeg,158.03521728515625,27.611061886544526,145.8435516357422,19.880417546283944,134.8651580810547,23.459192891253604,40.77703857421875,37.65135192871094,158.62081909179688,53.23834925269179,0.9417142993303302,0.02561173507995556,0.1964006599203808,0.0006632919586857212,5.257935890042281,31664.5,3184.0642607212067,1.0,0.039248119261530566,0.6264925557698966,0.48316192626953125
sigatoka,sigatoka\142.jpeg,158.6572265625,24.263200116755016,155.50765991210938,21.030988863942603,150.4512176513672,23.58826963294685,51.711822509765625,15.74102783203125,159.71482849121094,28.675299434112276,0.9699350239204303,0.029180137444446672,0.25290972621670754,0.0008612389167543722,3.8286752691272836,38596.0,2530.8956530094147,1.0199203187250996,0.0757187929199014,0.6895159489419478,0.6006598605577689
sigatoka,sigatoka\143.jpeg,152.5916290283203,34.98558483657944,136.2161102294922,21.882936001449018,124.21638488769531,22.678666996445152,46.98802185058594,44.40838623046875,153.4220733642578,55.85635484248893,0.95001778862709,0.0267759677361903,0.22856970558098372,0.0007301443465247974,4.966099592103996,17341.5,1964.6631174087524,0.59375,0.05645733056333346,0.6709938284741435,0.4456594366776316
sigatoka,sigatoka\144.jpeg,175.9970245361328,38.09236372463664,133.05157470703125,32.36038542167628,119.09695434570312,32.96443339264029,68.49610900878906,83.543701171875,176.15545654296875,93.77126118860608,0.9559108375124361,0.018606974895072372,0.18224909914002155,0.00035561894846593224,6.574273010981349,23715.5,2577.67234313488,1.4463276836158192,0.044852507320311215,0.6633427968057284,0.5233823269774012
sigatoka,sigatoka\145.jpeg,150.498779296875,26.127494992892714,142.8152618408203,19.346412241352336,137.3707275390625,21.598195235022303,70.13145446777344,24.452133178710938,151.6298828125,32.26676110149994,0.9607130399918233,0.032707006096092485,0.27171387648758605,0.0010844833084318016,3.795523506584037,33227.5,2852.760657787323,1.1179039301310043,0.05130702788958892,0.6290227926699985,0.5667900518558951
sigatoka,sigatoka\146.jpeg,165.1231689453125,24.93003263954858,157.58912658691406,19.705683339218854,146.44454956054688,23.885832558780702,29.19384765625,28.93560791015625,165.4356231689453,50.99634833958144,0.9415074779148127,0.027126694484989448,0.22139853865830406,0.0007467304000017379,4.843854587178021,20719.5,3254.0053861141205,1.641025641025641,0.024589664312370262,0.6144299630799341,0.5188176081730769
sigatoka,sigatoka\147.jpeg,162.98231506347656,31.418489749765282,137.95628356933594,23.064123495356192,130.80628967285156,25.0524492075028,40.99601745605469,49.83280944824219,163.16749572753906,72.6500291204106,0.9412589838690505,0.023410617719653175,0.20338936776481217,0.0005721812903407629,5.832556994305088,30078.5,2544.770763039589,1.391304347826087,0.058367179256365746,0.775468901063487,0.6385551120923914
sigatoka,sigatoka\148.jpeg,153.43017578125,35.80569931022296,149.096923828125,28.81336807362428,141.9226837158203,30.287679925561406,69.294189453125,32.53425598144531,158.3986358642578,39.43542015090389,0.9779841126129188,0.024062572328979022,0.24109037702037284,0.0005920311391476873,4.36168474865436,40783.0,2542.5281212329865,1.299492385786802,0.07927887947803001,0.8416588416175667,0.8086730647208121
sigatoka,sigatoka\149.jpeg,149.06842041015625,24.430491098371935,146.1070556640625,22.05763701878264,136.21853637695312,27.06227506323225,31.544403076171875,24.81024169921875,149.98548889160156,35.840777555507806,0.9661847835981316,0.02604328995155944,0.2293597703885667,0.0006843551988903485,4.315038897299121,35464.5,3000.088645219803,1.0,0.04951485719238427,0.6537054274997005,0.5411453247070312
sigatoka,sigatoka\15.jpeg,154.52505493164062,15.320446389471362,156.83790588378906,15.507953731549259,51.91242980957031,18.738705271073616,30.629058837890625,173.93922424316406,162.3709259033203,43.184140685073984,0.8674402636639674,0.047765548336856305,0.3091516996862318,0.002329035763690042,3.7686225249904233,38713.0,5459.521314740181,1.0,0.0163214056879888,0.6547487167344591,0.5907135009765625
sigatoka,sigatoka\150.jpeg,149.2229766845703,39.308856088905145,135.3987274169922,30.809581528029398,119.61032104492188,26.370341356183783,21.663467407226562,46.64540100097656,149.28875732421875,21.1001084168351,0.9896765700896528,0.02836659109514258,0.2985869202219268,0.0008139541132114157,3.1481125498606586,20031.0,1327.0924874544144,0.73046875,0.14292562947460943,0.6293614013039038,0.41842830882352944
sigatoka,sigatoka\151.jpeg,138.8587646484375,47.51395809090357,134.64413452148438,37.85579353152996,127.40884399414062,35.63559529128476,51.19465637207031,28.5408935546875,142.39649963378906,20.947436502787745,0.9934797261810235,0.02964976705567138,0.302965695670315,0.0008869447571885437,3.135837538446795,23108.5,1170.1736603975296,0.984375,0.21207085302365503,0.5457841284837034,0.35820467509920634
sigatoka,sigatoka\152.jpeg,135.1256103515625,26.735813828693324,137.8923797607422,20.06975291863746,73.6339111328125,24.29770358687459,31.624114990234375,124.12980651855469,141.11219787597656,30.85862754109079,0.9667838082085041,0.03459432504090367,0.3045480940972911,0.001222059848937385,3.520059682574055,7529.0,625.7644997835159,6.4,0.2416157929319049,0.8890069665840122,0.73525390625
